Message Date,Sender ID,Message ID,Product Description
2024-11-29 07:01:52,-1001373889281,887,ሂሳብ የአለም ቋንቋ ነው ይህን ጥቅል በመሸመት ልጆዎን ከአለም ጋር ያስተዋዉቁ። እስከ 10 አመት ላሉ ልጆች የቀረበ ቁጥሮችን ከመለየት ጀምሮ ሂሳብን በጨዋታ መልክ የሚማሩበት የመደመር፣ መቀነስ፣ ማባዛትና ማካፈል ስሌቶች በተግባር የሚማሩበት ሂሳብን ከእለት ተእለት ህይወታቸው ጋር የሚያዋህዱበት ከ 200 በላይ የቁጥር መለማመጃዎችን የያዘ 50 ሂሳባዊ ጨዋታዎች ያሉት በምስል የተደገፈ ግልፅ ማኑዋል ያለው አጨዋወቱን የሚያሳይ የቪዲዮ መተግበሪያ ዋጋ 4000 የማህበራዊ ድረገፆቻችንን ይጎብኙ ይደውሉ 0989939393 ወይም 0930323334 አድራሻ፦ 1 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 2 ፒያሳ ካንትሪ ታወር በተጨማሪም ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት መነሻዬ
2024-11-26 11:54:41,-1001373889281,885,መነሻዬ ስዕል ደብተር ጥቅል ምሉዕነት ከጥራት ጋር በፍፁም ቀለም የማያሳልፍ የስዕል ደብተር ሁለት ገፆችን በወጥነት መጠቀም የሚያስችል በየትኛውም እድሜ ክልል ሊጠቀሙበት የሚችሉት 12 መጥፋት የሚችሉ ባለቀለም እርሳሶችን ያካተተ ለአያያዝ አመቺ የሆኑ 3 እርሳሶች ሲያጠፉባቸው የማይፈረፈሩ 3 ላጲሶች ባለ 2 ቀዳዳ መቅረጫ ዋጋ 1400 የማህበራዊ ድረገፆቻችንን ይጎብኙ ይደውሉ 0989939393 ወይም 0930323334 አድራሻ፦ 1 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 2 ፒያሳ ካንትሪ ታወር በተጨማሪም ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት መነሻዬ
2024-11-23 09:12:22,-1001373889281,884,የመነሻዬ ማቅለሚያ ጥቅል ይህ ጥቅል ለልጆችዎ ከማቅለምም በላይ ነው የልጆችዎን የማቅለም ፍላጎት የሚጨምር ቀለም የማያሳልፍ የማቅለሚያ መፅሀፍ መጥፋት የሚችሉ 12 ማርከሮች የልጆችን ምናብ የሚያሳድጉ ንድፎች ከ 40 በላይ ገፆች ልጆች እንዲስሉ የሚያደርጉ ጣፋጭ ታሪኮች የምስክር ወረቀት ዋጋ 1400 የማህበራዊ ድረገፆቻችንን ይጎብኙ ይደውሉ 0989939393 ወይም 0930323334 አድራሻ፦ 1 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 2 ፒያሳ ካንትሪ ታወር በተጨማሪም ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት መነሻዬ
2024-11-23 09:10:27,-1001373889281,883,የሂሳብ ሊቅ መነሻ ጥቅል ልጆች በጨዋታ ከቁጥሮች ሲዋደዱ የሂሳብ ሊቅ ለመሆን ምቹ ነው መንገዱ እስከ 10 አመት ላሉ ልጆች የቀረበ ቁጥሮችን ከመለየት ጀምሮ ሂሳብን በጨዋታ መልክ የሚማሩበት የመደመር፣ መቀነስ፣ ማባዛትና ማካፈል ስሌቶች በተግባር የሚማሩበት ሂሳብን ከእለት ተእለት ህይወታቸው ጋር የሚያዋህዱበት ከ 200 በላይ የቁጥር መለማመጃዎችን የያዘ 50 ሂሳባዊ ጨዋታዎች ያሉት በምስል የተደገፈ ግልፅ ማኑዋል ያለው አጨዋወቱን የሚያሳይ የቪዲዮ መተግበሪያ 1400 የማህበራዊ ድረገፆቻችንን ይጎብኙ ይደውሉ 0989939393 ወይም 0930323334 አድራሻ፦ 1 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 2 ፒያሳ ካንትሪ ታወር በተጨማሪም ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት መነሻዬ
2024-11-21 08:20:58,-1001373889281,882,መነሻዬ ስዕል ደብተር ጥቅል ምሉዕነት ከጥራት ጋር በፍፁም ቀለም የማያሳልፍ የስዕል ደብተር ሁለት ገፆችን በወጥነት መጠቀም የሚያስችል በየትኛውም እድሜ ክልል ሊጠቀሙበት የሚችሉት 12 መጥፋት የሚችሉ ባለቀለም እርሳሶችን ያካተተ ለአያያዝ አመቺ የሆኑ 3 እርሳሶች ሲያጠፉባቸው የማይፈረፈሩ 3 ላጲሶች ባለ 2 ቀዳዳ መቅረጫ 1400 የማህበራዊ ድረገፆቻችንን ይጎብኙ ይደውሉ 0989939393 ወይም 0930323334 አድራሻ፦ 1 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 2 ፒያሳ ካንትሪ ታወር በተጨማሪም ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት መነሻዬ
2024-11-19 11:45:41,-1001373889281,880,የቀለሜ መነሻ ጥቅል ልጆች እየወደዱ የሚማሩበት ፤ ሳይሰላቹ የሚያጠኑበት ውስጡ በሚገኙት 68 መማሪያዎች ልጆች ከእርሳስ አያያዝ ጀምሮ መፃፍ ፣ ማንበብ፣ መስማትና መናገርን በቀላሉ የሚለማመዱበት የአማርኛ እና እንግሊዘኛ ፊደላትን ፣ ቁጥሮች ፣ ቅርፆችንና ከለሮችን እንዲሁም ሌሎች በመጀመሪያ ትምርህርት ዘመን ማወቅ ያለባቸውን ሁሉ የሚያውቁበት የሰአት አቆጣጠርን የሚማሩበት የስዕል ችሎታቸውን የሚያዳብሩበት ባለ ድምፅ መማሪያ መነሻዬ ፓድ 11 እየፃፉና እያጠፉ የሚለማመዱባቸው መፃህፍት ኤሌክትሮኒክ ሰሌዳና 2በ1 ሰሌዳ የሰዓት መማሪያ ቦርድ ከ20 በላይ ማርከሮችና ጠመኔዎችን ያካተተ ዋጋ 12000 የማህበራዊ ድረገፆቻችንን ይጎብኙ ይደውሉ 0989939393 ወይም 0930323334 አድራሻ፦ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር ፤ ፒያሳ ካንትሪ ታወር ፤ ጀሞ ደሊና ሞል ፤ ገርጂ ከፋውንቴን ህንፃ ፊት ለፊት መነሻዬ
2024-11-16 06:08:10,-1001373889281,876,የቀለሜ መነሻ ጥቅል እነዚህን ሁሉ በአንድ ያካተተ ደጋግመው የሚጠቀሙባቸው 11 መፃህፍት ባለ ድምፅ መማሪያ መነሻዬ ፓድ 2 በ1 ሰሌዳ ኤሌክትሮኒክ ሰሌዳ የሰዓት መማሪያ ቦርድ ከ20 በላይ ማርከሮችና ጠመኔዎች በዶ ር ኢዮብ ማሞ ተዘጋጅቱ ለወላጆች ከመነሻዬ ከተበረከተ ስጦታ ጋር ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ አድራሻ 1 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ 2 ፒያሳ ካንትሪ ታወር 2ኛ ፎቅ መነሻዬ የልጅዎን መነሻ ያቅልሉ
2024-11-14 07:58:27,-1001373889281,875,የቀለሜ መነሻ ጥቅል ልጆች እየወደዱ የሚማሩበት ፤ ሳይሰላቹ የሚያጠኑበት በአማርኛና በእንግሊዝኛ መፃፍ ፣ ማንበብ መስማት እና መናገር ከእርሳስ አያያዝ ጀምሮ የሚማሩበት ከ 2 አመት ጀምሮ ላሉ ልጆች በዶ ር ኢዮብ ማሞ ተዘጋጅቱ ለወላጆች ከመነሻዬ ከተበረከተ ስጦታ ጋር ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ አድራሻ 1 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ 2 ፒያሳ ካንትሪ ታወር 2ኛ ፎቅ መነሻዬ የልጅዎን መነሻ ያቅልሉ
2024-11-13 07:59:23,-1001373889281,874,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ የተንጋደደውን ፊደል የሚያቀና መላው ይኸውና
2024-11-11 12:44:17,-1001373889281,872,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ የልጆችዎን የትምህርት ጅማሮ ውጤታማ ለማድረግ ከጎንዎ ነን
2024-11-11 05:13:47,-1001373889281,871,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ልጆችዎ በሂሳብ እንዳይጨነቁ አጋዣቸው ደርሷል
2024-11-09 07:01:11,-1001373889281,870,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ከእንግዲህ ወረቀት ሳያባክኑ ፤ እርስዎ ሳይጨነቁ ፤ ልጅዎ ግራ ሳይገባው የመፃፍና ማንበብ ችሎታው በዚህ ይቀላጠፋል
2024-11-08 06:51:02,-1001373889281,869,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ መምህርት ሳሮን ገ ማሪያም ስለ መነሻዬ ይህን ብለዋል።
2024-11-07 08:00:59,-1001373889281,868,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ለልጆችዎ የትምህርት ጅማሮ ማማር ከጎንዎ ነን ፤ እናግዝዎታለን
2024-11-07 05:46:37,-1001373889281,867,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ደራሲ ኃይለመለኮት መዋዕል ስለ መነሻዬ ምን አሉ
2024-11-06 06:39:14,-1001373889281,866,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ዶክተር ፍሰሀ ሞቱማ ስለ መነሻዬ ምን አሉ
2024-11-05 07:03:45,-1001373889281,865,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ልጆችዎ እንዲህ በሂሳብ እንዳይጨነቁ እናግዝዎታለን
2024-11-04 07:04:24,-1001373889281,864,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ለልጅዎ ጥያቄ የማያዳግም ምላሽ ያስፈልጋል
2024-11-02 08:07:32,-1001373889281,863,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ለእጅ ፅሁፉ መላው አለን
2024-11-01 07:32:03,-1001373889281,862,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ለሚያልቅ የስዕል ደብተር የማያልቅ መፍትሄ
2024-10-31 07:56:24,-1001373889281,861,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ በጥናት ጊዜ ግራ መጋባት ይቀራል መፍትሄው ተገኝቷል
2024-10-31 07:54:54,-1001373889281,860,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ በጥናት ጊዜ ግራ መጋባት ይቀራል መፍትሄው ተገኝቷል
2024-10-30 07:51:03,-1001373889281,857,አዲሱን መማሪያ ጥቅል 10 ቅናሽ ለማግኘት እዚህ ይመዝገቡ
2024-10-30 07:20:28,-1001373889281,856,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ለመሳል ለማቅለም እኛ መላው አለን
2024-10-30 07:19:34,-1001373889281,855,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ለመሳል ለማቅለም እኛ መላው አለን
2024-10-29 08:33:04,-1001373889281,854,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ እርስዎም ልጅዎም ሳይጨነቁ ፤ ወረቀትም ሳያባክኑ መፃፍና ማንበብን ለማዳበር
2024-10-29 08:32:49,-1001373889281,853,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ እርስዎም ልጅዎም ሳይጨነቁ ፤ ወረቀትም ሳያባክኑ መፃፍና ማንበብን ለማዳበር
2024-10-28 06:24:54,-1001373889281,852,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ የልጅዎን የትምህርት ጅማሮ ያሳምሩ
2024-10-28 06:23:14,-1001373889281,851,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ የልጅዎን የትምህርት ጅማሮ ያሳምሩ
2024-10-26 07:59:46,-1001373889281,850,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ሂሳብ ለማስጠናት ቀላል መንገድ አለው
2024-10-26 07:52:46,-1001373889281,849,ማስፈንጠሪያውን - ተጭነው አሁኑኑ ይመዝገቡ ፤ 10 ቅናሽ ያግኙ ሂሳብ ለማስጠናት ቀላል መንገድ አለው
2024-09-03 09:44:53,-1001373889281,847,ተገጣጣሚዎቹን የእንጨት ብሎኮች ከመነሻዬ ሲሸምቱ ልጆችዎ ያለጥርጥር እየተዝናኑ ይማራሉ የእንጨት ብሎኮችን በተለያዩ አማራጮች ለማግኘት ይጫኑ - - - - አድራሻ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0930323334 ወይም 0989939393 መነሻዬ የእንጨት_ብሎኮች _ ትምህርታዊመጫወቻዎች
2024-08-29 11:28:56,-1001373889281,846,ስለ ህዋ ሳይንስ የሚያስተምሩ ትምህርታዊ መጫዎቻዎችን በተለያዩ አማራጮች ከመነሻዬ ይበልጥ ስለ ህዋ ሳይንስ የሚያስተምር ትምህርታዊ መጫወቻዎችን ለማግኘት ይጫኑ - - አድራሻ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0930323334 ወይም 0989939393 መነሻዬ ትምህርታዊመጫወቻዎች
2024-08-23 03:50:23,-1001373889281,845,የካሪስማ ደስታ በመነሻዬ መነሻዬ ለልጆች የሚሆኑ ትምህርታዊ መጫዎቻዎችን የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ ይደውሉ 0989939393 ወይም 0930323334 የማህበራዊ ሚዲያ ገፆቻችንን ይጎብኙ - ልጆች
2024-08-21 07:34:19,-1001373889281,844,አና በ ደስታዋ እጥፍ ድርብ ሆኗል ያለምንም ኤሌክትሪክና ቻረጅ የሚሰራ እጃቸውን ተጠቅመው ብቻ የሚነዱት እስከ 120 ኪሎ ግራም መሸከም የሚችል ይደውሉ 0989939393 ወይም 0930323334 ድረገፃችንን ይጎብኙ ፦ - - - አድራሻ፦ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ የልጅዎን መነሻ ያቅልሉ
2024-08-20 07:08:19,-1001373889281,843,ውድ ደንበኞቻችን ከዚህ በታች ያስቀመጥንልዎ ለልጆችዎ የሚሆኑ ትምህርታዊ መጫዎቻዎችን በቀላሉና በብዛት የሚያገኙበትን የመነሻዬ ድረገፅ ማስፈንጠሪያ ነው።ማስፈንጠሪያውን ይንኩ ፤ ድረገፃችንን ይጎብኙ ፤ የወደዱትን ይምረጡ ፤ የመረጡትን ይሸምቱ -
2024-08-19 04:31:23,-1001373889281,842,ልጆችዎ እየተዝናኑ በትምህርታዊ መጫዎቻዎች ህዋን ያስሱ መነሻዬ የልጆችዎን መነሻ የሚያቀሉ ትምህርታዊ መጫዎቻዎች የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0989939393 0930323334 - - - መነሻዬ
2024-08-17 01:34:11,-1001373889281,834,ይደውሉ 0989939393 ወይም 0930323334
2024-08-16 08:20:25,-1001373889281,833,እውነተኛ ቅናሽ የተደረገባቸውን ትምህርታዊ መጫወቻዎች ከመነሻዬ ሸምተው ክረምቱን ለልጆችዎ አስደሳች ያድርጉ መነሻዬ ለልጆች የሚሆኑ ትምህርታዊ መጫዎቻዎችን የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይምጡ በመነሻዬ የልጅዎን መነሻ ያቅልሉ ይደውሉ 0989939393 ወይም 0930323334 የማህበራዊ ሚዲያ ገፆቻችንን ይጎብኙ - ልጆች
2024-08-15 07:49:30,-1001373889281,814,መነሻዬ ታብሌት ጥቅል በቴክኖሎጂ የካበተ ሁሉን በአንድ ያካተተ ይደውሉ 0989939393 ወይም 0930323334 አድራሻ ፦ 1 ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ 2 ፒያሳ ካንትሪ ታወር 2ኛ ፎቅ፤ 3 ጀሞ ደሊና ህንፃ ምድር ላይ ከኦልማርት ጎን 4 ገርጂ መብራት ሃይል ፋውንቴን ህንፃ 1ኛ ፎቅ _ _ _ _ _ _ _ _
2024-08-15 07:04:49,-1001373889281,809,ልጆች በራሳቸው ገጣጥመው የሚያሽከረክሯቸው የሪሞት ኮንትሮል መኪኖች መነሻዬ የልጆችዎን መነሻ የሚያቀሉ ትምህርታዊ መጫዎቻዎችን የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0989939393 0930323334 - መነሻዬ
2024-08-14 07:40:24,-1001373889281,807,በቀለማት ያሸበረቁ የእንጨት ብሎኮች ከመነሻዬ መነሻዬ የልጆችዎን መነሻ የሚያቀሉ ትምህርታዊ መጫዎቻዎችን የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0989939393 0930323334 - መነሻዬ
2024-08-13 09:09:42,-1001373889281,806,3 ብረትን እንደ ወረቀት እያጣጠፉ ውብ ዲዛይኖችን የሚሰሩባቸው ትምህርታዊ መጫዎቻዎች ከመነሻዬ መነሻዬ የልጆችዎን መነሻ የሚያቀሉ ትምህርታዊ መጫዎቻዎችን የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0989939393 0930323334 - - -3 - - መነሻዬ 3
2024-08-12 07:15:27,-1001373889281,805,ሩቢክስ ኪዩብን በአማራጭ ከመነሻዬ ያገኛሉ ልጆች እየተዝናኑ አእምሯቸውን ያዳብራሉ መነሻዬ የልጆችዎን መነሻ የሚያቀሉ ትምህርታዊ መጫዎቻዎችን የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0989939393 0930323334 - - - - መነሻዬ
2024-08-12 07:01:29,-1001373889281,804,ወላጆች አንዴ በሸመቱት ልጆች ብዙ አይነት ሞዴል የሚሰሩበት ትምህርታዊ መጫወቻ ከመነሻዬ መነሻዬ የልጆችዎን መነሻ የሚያቀሉ ትምህርታዊ መጫዎቻዎችን የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0989939393 0930323334 - - - - - - መነሻዬ
2024-08-10 07:30:01,-1001373889281,803,በሪሞት የሚንቀሳቀሱ ጠንካራና ቅንጡ መኪኖችን ለልጆችዎ ከመነሻዬ ይሸምቱ መነሻዬ የልጆችዎን መነሻ የሚያቀሉ ትምህርታዊ መጫዎቻዎችን የሚያገኙበት ስፍራ ጉርድ ሾላ ሆሊ ሲቲ ሴንተር 3ኛ ፎቅ ይደውሉ 0989939393 0930323334 - - - - መነሻዬ
